Version	2	Start	1459535196.169
Time	Valor
289.354	38955
290.266	38958
290.505	38959
290.765	38961
290.978	38962
291.215	38962
291.604	38965
291.856	38966
292.066	38967
292.239	38968
292.418	38969
292.635	38969
292.811	38970
293.224	38972
293.528	38973
294.043	38975
294.696	38978
294.858	38979
295.056	38979
295.357	38981
295.726	38983
295.876	38984
296.075	38985
296.197	38986
296.555	38987
296.734	38988
296.857	38989
297.247	38990
297.372	38991
297.518	38991
297.755	38992
298.117	38994
298.507	38996
299.140	39000
299.319	39001
299.653	39002
299.800	39002
300.695	39006
300.877	39007
301.717	39011
301.955	39012
302.194	39013
302.315	39013
302.770	39015
302.985	39016
303.188	39017
303.355	39018
304.015	39020
304.070	39022
304.244	39023
304.518	39024
304.838	39027
305.382	39030
305.840	39033
306.104	39035
307.479	39041
307.571	39041
307.811	39043
308.060	39044
308.197	39045
308.409	39046
308.679	39047
308.857	39048
308.974	39049
309.096	39050
309.375	39051
309.724	39053
309.846	39054
310.417	39057
310.691	39058
310.927	39060
311.047	39061
311.976	39066
312.544	39070
313.085	39073
313.234	39074
313.446	39075
313.676	39076
313.837	39077
314.077	39078
315.019	39083
315.573	39086
316.077	39088
316.312	39089
316.504	39090
316.777	39091
316.984	39091
317.314	39093
317.675	39094
317.825	39095
318.103	39096
318.516	39098
319.299	39102
319.764	39105
320.292	39106
320.727	39108
320.769	39109
320.954	39110
321.128	39111
321.409	39112
321.580	39114
322.293	39118
322.685	39120
323.075	39122
323.198	39123
323.375	39123
323.826	39126
324.218	39128
324.491	39129
324.933	39132
325.055	39132
325.203	39133
325.353	39134
325.536	39135
325.657	39135
326.045	39137
326.377	39139
326.975	39142
327.217	39144
327.393	39145
327.634	39146
327.967	39148
328.114	39149
328.208	39149
328.359	39150
328.478	39151
328.805	39152
329.110	39154
329.585	39156
329.824	39158
329.950	39159
330.194	39160
330.604	39162
330.787	39163
330.971	39164
331.455	39166
331.574	39167
331.838	39168
331.958	39169
332.167	39170
332.497	39172
332.674	39172
332.923	39174
333.201	39175
333.336	39176
333.546	39177
333.816	39178
334.124	39179
334.392	39180
334.920	39182
334.963	39182
335.123	39184
335.479	39185
335.976	39187
336.037	39188
336.108	39188
336.188	39189
336.437	39190
336.523	39191
337.657	39196
337.777	39197
338.194	39199
338.406	39200
338.644	39202
338.766	39202
338.925	39203
339.127	39204
339.458	39206
339.727	39207
339.915	39208
340.158	39210
340.264	39210
340.565	39212
340.747	39213
340.897	39214
341.081	39214
341.351	39216
341.615	39217
341.856	39218
341.934	39218
342.455	39221
342.852	39223
343.527	39226
343.747	39227
344.170	39229
344.416	39229
344.710	39231
344.944	39232
345.696	39235
345.864	39236
346.190	39237
346.879	39240
347.167	39242
347.404	39243
347.649	39244
347.854	39245
347.976	39245
348.585	39248
348.939	39249
349.730	39252
349.806	39253
350.408	39256
350.526	39256
350.708	39257
351.005	39258
351.371	39260
351.724	39261
352.027	39263
352.178	39263
352.358	39264
352.627	39265
352.866	39266
353.258	39268
353.317	39268
353.558	39269
353.830	39270
354.005	39271
354.187	39272
354.365	39273
354.576	39274
354.785	39274
354.965	39275
355.116	39276
355.387	39277
355.777	39279
356.036	39280
356.700	39282
357.213	39283
357.424	39284
358.255	39287
358.480	39290
358.644	39291
358.742	39292
358.818	39293
359.407	39296
359.645	39297
359.708	39297
359.830	39298
360.187	39300
360.499	39301
360.736	39302
360.967	39303
361.129	39304
361.718	39307
361.904	39308
362.111	39309
362.467	39311
362.735	39313
362.891	39314
363.077	39315
363.639	39317
364.760	39324
364.950	39325
365.446	39327
365.674	39329
365.826	39329
366.286	39331
366.549	39333
366.970	39335
367.277	39336
367.419	39337
368.104	39340
368.377	39341
368.555	39342
368.888	39343
369.224	39345
369.457	39346
370.465	39350
371.350	39355
371.604	39356
371.797	39357
372.038	39358
372.287	39359
372.765	39362
373.177	39364
374.204	39368
374.350	39369
374.560	39370
374.760	39371
375.717	39375
375.825	39375
376.025	39376
376.388	39377
376.460	39378
376.556	39379
376.839	39380
377.059	39380
377.325	39382
377.498	39383
378.102	39386
378.396	39388
378.758	39390
379.358	39393
379.745	39395
380.348	39397
380.469	39398
380.827	39399
381.158	39400
381.699	39401
382.025	39401
382.154	39402
382.689	39402
383.319	39403
383.950	39404
384.365	39404
384.520	39405
384.906	39405
385.110	39406
385.268	39406
385.686	39407
386.199	39407
386.439	39408
386.678	39408
386.937	39409
387.357	39409
387.670	39410
388.205	39410
388.359	39411
388.749	39411
389.195	39412
389.465	39413
389.712	39413
389.977	39414
390.103	39414
390.575	39415
390.846	39415
391.030	39416
391.386	39416
391.718	39417
392.017	39417
392.436	39418
392.506	39418
392.926	39419
393.216	39419
393.487	39420
393.725	39420
393.876	39421
394.032	39421
394.483	39423
394.838	39423
395.184	39424
396.496	39426
396.981	39427
397.326	39428
397.535	39428
397.808	39429
398.327	39430
399.548	39434
399.913	39435
400.386	39437
400.687	39437
400.988	39438
401.202	39439
401.471	39440
401.975	39441
402.399	39442
402.636	39443
402.848	39444
403.027	39444
403.208	39445
403.506	39446
403.716	39447
404.257	39449
404.467	39449
404.586	39450
404.861	39451
405.368	39452
406.027	39455
406.362	39456
406.539	39457
406.866	39458
407.023	39459
407.382	39460
407.646	39461
407.929	39462
409.119	39467
409.296	39468
409.448	39468
409.898	39470
410.678	39473
410.795	39474
411.008	39474
411.096	39475
411.185	39475
411.671	39477
412.420	39480
412.640	39481
413.047	39482
413.866	39486
414.969	39490
415.476	39492
415.959	39494
416.139	39494
416.619	39496
416.827	39497
417.126	39498
417.219	39498
417.364	39499
417.399	39499
417.819	39501
418.004	39501
418.120	39502
418.550	39503
418.776	39504
419.019	39505
419.168	39506
419.316	39507
419.528	39508
419.892	39509
420.396	39511
420.733	39513
420.973	39513
421.149	39514
421.779	39517
421.988	39518
422.169	39518
422.380	39519
422.557	39520
422.773	39521
423.006	39522
423.162	39522
423.279	39523
423.369	39523
423.476	39524
423.701	39525
424.273	39527
424.579	39528
424.807	39529
424.986	39529
426.011	39533
426.159	39534
426.521	39535
426.666	39536
426.763	39536
426.996	39537
427.370	39539
428.498	39543
428.620	39544
428.947	39545
429.157	39546
429.756	39548
430.028	39550
430.359	39551
430.509	39552
430.956	39554
431.173	39554
431.771	39557
432.080	39558
432.306	39559
432.547	39560
432.670	39561
432.786	39561
433.031	39562
433.247	39563
433.298	39563
433.477	39564
433.746	39565
434.257	39567
434.480	39568
434.680	39569
434.893	39570
435.369	39572
435.522	39572
435.756	39573
436.074	39574
436.123	39574
436.593	39575
436.780	39577
437.102	39578
437.268	39578
437.319	39579
437.570	39580
437.655	39580
438.010	39582
438.279	39583
439.211	39587
439.646	39588
439.758	39589
439.940	39590
440.179	39591
440.707	39593
440.934	39594
441.427	39596
441.936	39598
442.693	39601
443.109	39602
443.587	39604
444.019	39606
444.190	39607
444.611	39608
444.847	39609
445.060	39610
445.299	39611
445.883	39614
446.080	39615
446.318	39615
447.409	39620
447.612	39621
448.090	39623
448.540	39625
448.747	39625
448.958	39626
449.111	39627
449.619	39629
449.829	39630
450.253	39631
450.509	39632
450.937	39634
451.180	39635
451.480	39636
451.627	39637
451.959	39638
452.928	39642
453.098	39643
453.371	39644
453.709	39645
454.040	39647
454.458	39649
455.048	39651
455.230	39652
456.549	39657
457.122	39659
457.320	39660
457.512	39661
458.018	39663
458.305	39665
458.503	39666
458.679	39667
458.925	39668
459.136	39669
459.669	39671
460.361	39674
460.760	39676
460.988	39677
461.257	39678
461.476	39679
461.631	39679
462.010	39681
462.219	39682
462.881	39685
463.095	39686
463.390	39687
463.808	39689
464.350	39691
464.802	39693
465.278	39695
465.459	39695
465.513	39696
465.580	39696
465.951	39698
466.302	39699
467.030	39702
467.450	39703
467.827	39705
467.980	39706
468.131	39706
468.313	39707
468.548	39708
468.797	39709
469.031	39710
469.300	39711
469.443	39711
469.568	39712
469.759	39713
469.897	39713
470.138	39714
470.377	39715
470.560	39716
471.037	39718
471.373	39719
471.461	39720
471.670	39720
471.970	39722
472.239	39723
472.392	39723
472.480	39724
472.721	39725
472.993	39726
473.177	39726
473.384	39727
473.649	39728
474.250	39731
474.429	39732
474.587	39733
474.730	39733
474.852	39734
475.147	39735
475.538	39737
475.688	39737
475.953	39738
476.536	39741
476.755	39741
476.953	39742
477.254	39743
477.378	39744
477.961	39745
478.680	39749
478.821	39750
479.064	39751
479.603	39751
479.624	39752
479.636	39752
479.771	39754
480.040	39755
480.222	39756
480.489	39757
480.788	39758
481.125	39760
481.360	39761
481.623	39762
481.821	39763
481.939	39763
482.214	39765
482.471	39766
482.679	39767
483.130	39768
483.281	39769
483.518	39770
484.088	39772
484.329	39773
484.967	39776
485.651	39779
485.859	39780
485.962	39780
486.232	39781
486.578	39783
486.818	39784
487.630	39787
488.228	39789
488.487	39790
488.652	39791
488.859	39791
489.220	39793
489.731	39795
490.041	39796
490.334	39797
490.630	39798
490.752	39798
490.902	39799
491.202	39800
491.773	39802
492.491	39805
493.107	39807
493.367	39808
493.511	39809
493.907	39811
494.050	39811
494.288	39812
494.829	39814
494.982	39815
495.361	39816
495.493	39817
495.999	39818
496.185	39820
496.328	39820
496.461	39821
496.802	39822
497.366	39824
497.533	39825
498.124	39827
498.582	39829
499.031	39831
499.585	39833
500.258	39836
500.498	39837
500.741	39838
500.937	39839
501.069	39839
501.160	39840
501.731	39842
501.848	39843
502.032	39844
502.148	39844
502.511	39846
502.849	39847
502.942	39847
503.083	39848
503.531	39850
503.738	39850
504.256	39852
504.697	39854
504.790	39854
505.121	39855
505.321	39856
505.455	39857
505.726	39858
505.928	39859
506.095	39859
506.291	39860
506.534	39861
506.773	39862
507.254	39864
507.374	39865
508.152	39868
508.270	39868
508.451	39869
508.568	39869
508.808	39870
509.471	39873
509.651	39873
510.128	39875
510.654	39877
510.827	39877
511.361	39879
511.878	39881
512.020	39882
512.299	39883
512.765	39884
512.893	39885
513.237	39886
513.820	39888
514.055	39889
514.069	39889
514.226	39890
514.406	39890
514.486	39891
514.691	39891
514.783	39892
514.991	39892
515.177	39893
515.412	39894
515.803	39895
515.931	39896
516.244	39897
516.408	39897
516.998	39899
517.474	39900
517.612	39901
518.009	39901
518.164	39902
518.349	39903
518.785	39904
519.049	39904
519.219	39905
519.457	39906
519.678	39906
520.030	39907
520.412	39908
520.754	39910
521.294	39911
521.526	39912
521.650	39912
521.935	39913
522.099	39914
522.396	39914
522.646	39915
522.883	39916
523.320	39917
523.536	39918
523.786	39919
524.112	39920
524.467	39921
524.682	39922
524.864	39923
525.393	39925
525.490	39925
525.789	39926
525.952	39927
526.328	39928
526.423	39929
526.778	39930
526.873	39931
527.502	39933
527.768	39934
527.982	39935
528.310	39936
528.886	39938
529.119	39939
529.301	39939
530.047	39942
530.527	39943
530.954	39944
531.158	39945
531.489	39946
531.956	39947
532.186	39947
532.844	39949
533.055	39949
533.554	39950
533.742	39951
534.046	39951
534.373	39952
534.492	39952
535.208	39953
535.379	39953
535.917	39954
536.019	39955
536.353	39955
536.657	39956
536.982	39957
537.224	39957
537.457	39958
537.674	39959
537.883	39959
538.334	39960
538.720	39961
538.876	39962
539.293	39963
539.469	39964
539.677	39964
540.312	39966
540.547	39967
540.791	39968
541.032	39969
541.299	39970
541.429	39970
541.688	39971
541.876	39972
542.110	39972
542.350	39973
542.472	39974
542.557	39974
542.977	39975
543.191	39976
543.398	39977
543.882	39978
544.067	39979
544.270	39979
544.550	39980
544.720	39981
544.929	39982
545.082	39982
545.678	39984
545.951	39985
546.073	39985
546.218	39986
546.578	39987
546.730	39988
547.120	39989
547.270	39989
547.562	39990
547.809	39991
548.891	39995
549.357	39996
549.850	39998
550.066	39998
550.389	39999
550.660	40000
550.898	40001
551.384	40002
551.498	40003
551.756	40003
552.077	40005
552.195	40005
552.431	40006
552.733	40007
552.971	40008
553.153	40008
553.450	40009
554.231	40012
555.190	40016
555.410	40016
555.491	40017
555.646	40017
555.818	40018
556.238	40019
556.419	40020
556.598	40021
556.778	40021
557.017	40022
557.215	40023
557.295	40023
558.645	40027
559.002	40029
559.177	40029
559.420	40030
559.872	40031
559.907	40032
560.200	40033
560.439	40033
560.712	40034
560.839	40035
561.347	40036
561.410	40036
561.579	40037
561.823	40038
562.090	40039
562.329	40040
562.419	40040
563.529	40044
564.020	40046
564.095	40046
564.591	40048
565.233	40050
565.364	40051
565.440	40051
565.639	40052
565.998	40053
566.086	40053
566.201	40054
566.468	40055
566.859	40056
566.953	40057
567.082	40057
567.225	40058
567.611	40060
568.033	40061
568.153	40061
568.419	40063
568.661	40063
569.326	40066
569.709	40067
569.928	40068
570.130	40068
570.413	40069
570.638	40070
570.821	40071
571.211	40072
571.513	40073
571.693	40074
571.847	40074
571.964	40075
572.231	40076
572.509	40077
572.650	40077
572.860	40078
573.373	40080
573.788	40082
573.927	40082
574.130	40083
574.251	40084
574.654	40085
574.809	40086
575.233	40087
575.751	40089
575.852	40089
576.014	40090
576.310	40091
576.521	40092
576.788	40093
576.956	40094
577.164	40094
577.299	40095
577.453	40096
577.662	40096
577.871	40097
578.017	40098
578.113	40098
578.289	40099
579.102	40101
580.072	40104
580.354	40105
580.440	40105
580.565	40106
580.643	40107
580.811	40108
581.186	40109
581.328	40109
581.524	40110
581.741	40111
581.838	40111
581.970	40112
582.255	40113
582.469	40114
582.678	40115
583.209	40117
583.298	40117
583.512	40118
583.842	40119
583.960	40119
584.084	40120
584.232	40120
584.499	40121
584.800	40122
585.045	40123
585.374	40124
585.623	40125
586.328	40127
586.508	40128
586.810	40129
587.035	40130
587.329	40131
587.594	40132
587.860	40133
588.100	40134
588.249	40134
588.728	40136
588.888	40136
589.095	40137
589.903	40140
590.183	40141
590.267	40141
591.159	40144
591.458	40145
591.961	40147
592.148	40147
592.783	40149
592.990	40150
593.172	40151
593.321	40152
593.468	40152
593.901	40154
594.039	40154
594.384	40155
594.739	40157
595.036	40158
595.498	40160
595.720	40161
596.059	40162
596.102	40162
596.295	40164
596.570	40165
596.992	40167
597.379	40168
597.792	40170
597.940	40170
598.160	40171
598.388	40172
598.556	40173
598.840	40174
599.050	40175
599.297	40175
599.378	40176
599.572	40177
599.711	40177
600.429	40180
600.881	40181
601.030	40182
601.124	40182
601.634	40184
601.993	40186
602.231	40187
602.650	40188
602.954	40189
603.252	40190
603.971	40193
604.391	40195
604.515	40195
604.648	40196
604.870	40196
605.216	40197
605.345	40198
605.502	40198
605.970	40200
606.463	40202
606.698	40202
606.944	40203
607.180	40204
607.727	40206
607.901	40206
608.053	40207
608.248	40207
608.892	40210
609.162	40211
609.578	40212
610.059	40214
610.991	40217
611.171	40218
612.073	40221
612.252	40221
612.550	40222
612.849	40223
613.600	40226
613.784	40227
613.906	40227
614.171	40228
614.319	40229
615.762	40233
616.074	40235
617.347	40238
617.854	40241
618.135	40242
618.208	40243
618.293	40243
618.435	40244
618.567	40244
618.699	40245
618.852	40245
619.214	40246
619.692	40248
620.111	40249
620.263	40250
620.800	40251
621.099	40252
621.314	40253
621.523	40253
622.189	40255
622.554	40257
622.971	40258
623.299	40259
623.502	40260
623.773	40261
623.922	40262
624.190	40263
624.434	40264
624.524	40264
624.789	40265
625.399	40267
625.785	40268
625.994	40269
626.498	40271
626.804	40271
627.341	40273
627.670	40274
627.793	40275
627.999	40275
628.273	40276
628.573	40277
628.854	40278
630.314	40283
630.503	40283
630.669	40284
630.929	40285
631.093	40286
631.712	40286
634.679	40289
636.382	40303
638.471	40306
638.834	40312
639.214	40312
639.502	40315
639.674	40315
639.768	40316
639.915	40316
640.361	40318
640.574	40318
640.827	40319
640.967	40320
641.062	40320
641.530	40322
641.761	40323
642.253	40325
642.324	40325
642.482	40326
642.796	40327
642.980	40328
643.097	40328
643.992	40331
644.086	40332
644.462	40333
644.680	40334
644.945	40335
645.193	40336
645.440	40337
645.976	40339
646.403	40341
646.752	40342
646.865	40342
647.301	40344
647.834	40345
648.011	40346
648.429	40347
648.684	40348
648.832	40348
648.926	40349
649.426	40350
649.665	40351
650.216	40352
650.450	40353
650.620	40354
651.019	40355
651.111	40356
651.858	40359
652.121	40360
652.304	40360
652.543	40361
652.987	40363
653.145	40363
653.643	40365
653.947	40366
654.117	40367
654.431	40368
654.772	40369
655.067	40370
655.652	40371
655.931	40373
656.117	40373
656.232	40374
656.411	40375
656.654	40376
656.864	40376
657.045	40377
657.582	40379
657.704	40379
658.212	40381
658.633	40382
659.086	40384
659.581	40386
659.775	40387
659.951	40387
660.623	40390
660.790	40391
660.945	40391
661.120	40392
661.184	40392
661.341	40393
661.587	40394
661.751	40395
661.935	40395
662.113	40396
662.421	40397
662.562	40398
662.771	40399
663.012	40400
663.370	40401
664.062	40404
664.575	40406
664.872	40407
665.202	40409
665.290	40409
665.596	40410
665.770	40411
665.902	40412
666.102	40412
666.258	40413
667.065	40417
667.300	40418
667.546	40419
667.776	40420
667.873	40420
668.021	40421
668.323	40422
668.620	40424
669.355	40427
669.584	40428
670.212	40431
670.549	40432
671.021	40434
671.352	40436
