Version	2	Start	1459535196.169
Time	Valor
64.333	37
64.443	-16
64.476	-15
64.562	-50
64.595	-57
64.627	-55
64.684	-40
64.843	-6
64.896	23
64.903	25
64.984	-1
65.050	-20
65.075	-52
65.132	-65
65.166	-65
65.262	-57
65.431	-47
65.526	-80
65.560	-79
65.612	-82
65.673	-84
65.733	-73
65.798	-42
65.917	-1
65.973	11
66.032	14
66.066	10
66.152	3
66.216	-18
66.310	-54
66.332	-64
66.362	-65
66.366	-67
66.453	-58
66.484	-49
66.541	-42
66.630	-41
66.665	-43
66.693	-41
66.754	-38
66.855	-29
66.932	-7
66.992	-10
67.051	8
67.082	11
67.144	7
67.183	12
67.203	10
67.261	-11
67.322	-7
67.445	5
67.475	6
67.502	13
67.533	26
67.623	0
67.685	-33
67.746	-62
67.780	-71
67.879	-43
67.934	-9
67.983	11
68.042	9
68.073	5
68.163	0
68.225	10
68.360	16
68.408	12
68.611	-12
68.643	-9
68.646	-8
68.743	-17
68.796	-16
68.908	9
69.186	0
69.212	-14
69.272	-14
69.420	12
69.518	20
69.546	11
69.696	-7
69.779	-13
69.845	-2
69.875	21
69.929	25
70.035	13
70.042	9
70.084	3
70.201	-23
70.235	-13
70.292	11
70.325	14
70.412	-4
70.473	-8
70.533	-2
70.593	16
70.682	11
70.770	27
70.839	12
70.900	-9
70.953	-27
71.021	-20
71.103	-9
71.224	13
71.314	11
71.317	8
71.373	14
71.431	11
71.551	-3
71.612	6
71.674	11
71.731	8
71.853	8
71.933	7
72.031	-8
72.062	-6
72.103	-9
72.150	-2
72.213	9
72.255	4
72.301	17
72.369	7
72.453	-3
72.485	-6
72.724	0
72.877	12
72.963	8
73.050	-1
73.112	-1
73.264	12
73.320	8
73.411	-7
73.565	18
73.592	11
73.651	6
73.711	2
74.132	-12
74.193	-13
74.252	-10
74.313	-10
74.403	-15
74.437	-10
74.552	0
74.613	-9
74.674	-9
74.733	-13
74.826	6
74.886	25
75.031	11
75.091	3
75.153	-9
75.212	-19
75.245	-17
75.279	-9
75.281	-3
75.333	29
75.373	21
75.421	7
75.511	-8
75.603	16
75.663	22
75.692	62
75.788	8
75.813	-39
75.879	-38
75.992	2
76.113	7
76.207	-7
76.383	-17
76.413	-1
76.474	15
76.502	25
76.563	34
76.805	35
76.865	31
76.925	30
76.954	18
76.994	14
77.073	7
77.133	2
77.192	-8
77.223	-9
77.311	-1
77.373	-1
77.432	0
77.463	0
77.528	-6
77.599	-2
77.643	-2
77.771	-4
77.794	0
77.886	10
77.943	2
78.064	-17
78.091	-11
78.244	12
78.334	16
78.450	-19
78.482	-10
78.632	4
78.665	-4
78.727	-6
78.810	-5
78.874	14
78.990	10
79.116	-7
79.176	-6
79.233	-25
79.293	-14
79.353	-34
79.357	-30
79.476	-11
79.535	16
79.573	24
79.712	17
79.871	-23
79.922	-43
79.984	-20
80.045	5
80.074	17
80.162	20
80.252	2
80.314	3
80.406	-6
80.492	-18
80.611	-12
80.646	-10
80.672	-9
80.795	-12
80.856	-10
80.912	2
81.072	-22
81.095	-30
81.155	-14
81.275	-7
81.332	-8
81.482	6
81.558	5
81.560	0
81.632	-24
81.691	-17
81.721	-15
81.755	-13
81.812	2
81.973	23
82.022	25
82.171	0
82.231	-7
82.368	-7
82.441	-1
82.511	9
82.592	-2
82.652	-13
82.742	-18
82.832	16
82.959	-24
83.011	-25
83.076	6
83.103	12
83.163	9
83.224	-10
83.288	-16
83.400	6
83.431	2
83.493	0
83.641	-11
83.731	-10
83.793	2
83.869	15
83.884	13
83.973	-11
84.033	-18
84.093	-11
84.302	12
84.422	14
84.424	18
84.455	-20
84.542	-26
84.605	-6
84.635	5
84.693	12
84.754	14
84.815	7
84.877	7
84.932	-8
84.994	-19
85.142	1
85.146	2
85.323	-11
85.382	-3
85.443	7
85.506	12
85.806	-4
85.937	0
85.985	1
86.053	3
86.108	1
86.164	-7
86.253	-1
86.313	-4
86.435	-5
86.493	-4
86.586	20
86.643	28
86.674	23
86.732	20
86.833	-7
86.850	-21
86.885	-28
86.944	-38
87.002	-29
87.036	-20
87.121	16
87.183	23
87.241	19
87.331	24
87.404	17
87.483	0
87.543	-1
87.671	3
87.695	10
87.753	7
87.912	-1
87.976	-3
88.022	9
88.113	-7
88.159	-12
88.202	-11
88.238	-2
88.323	8
88.381	5
88.446	-4
88.475	-6
88.504	-5
88.569	9
88.594	3
88.651	0
88.712	-16
88.747	-2
88.892	28
88.981	-6
89.013	-6
89.104	-9
89.162	-14
89.313	-9
89.372	-6
89.375	0
89.462	0
89.511	1
89.523	5
89.616	7
89.647	20
89.671	19
89.705	14
89.799	10
89.827	0
89.941	-3
89.977	-9
90.003	-6
90.064	0
90.126	6
90.184	5
90.278	15
90.309	8
90.425	-6
90.572	0
90.638	8
90.847	12
90.855	-2
90.877	-4
90.937	-14
90.994	-10
91.026	-14
91.088	-16
91.172	-11
91.352	9
91.383	-6
91.473	-14
91.533	-9
91.596	7
91.751	6
91.804	-19
91.837	-24
91.895	-15
91.954	-5
91.983	-1
92.012	-1
92.054	2
92.101	20
92.132	23
92.194	12
92.298	-3
92.343	0
92.406	-1
92.433	3
92.556	9
92.672	9
92.732	0
92.794	1
92.857	-4
93.139	16
93.183	18
93.275	13
93.306	17
93.364	27
93.423	38
93.512	-2
93.545	-31
93.695	-30
93.727	-31
93.813	2
93.911	29
93.962	25
93.994	27
94.025	18
94.082	4
94.156	-8
94.201	-9
94.291	-35
94.443	0
94.503	7
94.505	10
94.567	11
94.711	16
94.714	16
94.805	-1
94.863	4
94.923	0
94.982	12
95.043	8
95.075	8
95.135	9
95.283	6
95.363	0
95.432	-10
95.552	10
95.611	2
95.672	3
95.732	20
95.856	-24
95.922	-19
95.957	-10
95.975	-7
96.062	30
96.095	29
96.171	22
96.215	-3
96.275	-7
96.331	-15
96.363	-3
96.421	11
96.463	17
96.604	17
96.670	31
96.698	27
96.752	2
96.812	6
96.992	-11
97.052	-5
97.088	4
97.145	2
97.206	4
97.268	19
97.386	7
97.447	-5
97.502	-3
97.591	8
97.652	-5
97.713	16
97.802	13
97.836	-13
97.892	-3
97.986	-32
98.014	-17
98.059	22
98.164	52
98.194	54
98.262	27
98.288	-6
98.342	-20
98.509	3
98.556	-35
98.734	48
98.777	37
98.823	30
98.853	33
98.887	32
98.924	12
98.977	21
99.092	6
99.125	7
99.185	-13
99.244	-8
99.305	11
99.368	8
99.455	-5
99.456	-7
99.516	-14
99.576	-6
99.636	-24
99.675	-17
99.727	5
99.785	18
99.844	32
99.848	34
99.966	-10
100.030	-27
100.111	-30
100.154	-32
100.202	-28
100.232	27
100.291	53
100.387	51
100.416	53
100.447	50
100.570	-51
100.594	-94
100.696	13
100.743	18
100.803	16
100.872	4
101.022	-9
101.118	-13
101.206	-4
101.493	33
101.623	9
101.645	9
101.657	5
101.933	-18
101.976	-4
102.093	6
102.228	7
102.284	9
102.426	-21
102.583	2
102.596	-5
102.762	1
102.784	12
102.795	16
102.806	18
102.845	9
103.204	21
103.495	17
103.503	8
103.576	-10
103.587	-14
103.624	-13
103.793	-10
103.813	-3
103.836	0
104.039	5
104.048	10
104.053	10
104.092	39
104.109	25
104.145	6
104.154	-3
104.175	-1
104.196	-1
104.203	1
104.207	5
104.211	7
104.222	5
104.290	-4
104.329	-42
104.363	-31
104.407	-7
104.415	-7
104.463	18
104.504	12
104.532	11
104.537	7
104.553	7
104.572	10
104.626	-5
104.673	-10
104.703	-4
104.796	2
104.864	0
104.974	-8
105.036	-1
105.271	7
105.286	2
105.294	-3
105.310	-8
105.312	-3
105.462	12
105.470	6
105.515	8
105.549	11
105.643	26
105.686	3
105.949	-1
105.999	3
106.008	24
106.016	24
106.047	-30
106.087	-33
106.113	2
106.221	8
106.228	-39
106.248	-21
106.295	-20
106.354	-19
106.365	-18
106.413	-11
106.447	-13
106.510	2
106.544	18
106.600	23
106.690	21
106.698	28
106.744	-3
106.812	-18
106.903	-25
107.111	-14
107.121	17
107.132	26
107.138	35
107.166	18
107.318	-3
107.409	5
107.521	3
107.583	-20
107.616	-34
107.645	-20
107.735	0
107.795	15
107.830	18
107.886	15
107.923	5
107.974	8
108.006	16
108.067	9
108.123	6
108.184	3
108.250	7
108.332	9
108.490	9
108.544	11
108.602	2
108.665	-2
108.753	7
108.831	11
108.873	0
108.993	13
109.024	1
109.055	-3
109.085	0
109.112	1
109.202	9
109.233	6
109.238	4
109.305	4
109.323	10
109.446	4
109.474	-5
109.569	-8
109.712	5
109.774	5
109.836	6
109.898	0
109.955	-4
110.079	9
110.137	10
110.193	7
110.259	11
110.313	4
110.372	-5
110.434	-18
110.494	-7
110.534	-5
110.612	8
110.702	-5
110.737	1
110.823	7
110.856	5
110.920	6
110.972	-14
111.112	-12
111.117	-9
111.158	1
111.218	15
111.258	11
111.304	-5
111.361	-24
111.455	14
111.519	1
111.606	-8
111.693	4
111.783	2
111.815	3
111.852	3
111.933	14
111.968	12
112.052	-7
112.114	-17
112.204	-24
112.233	-31
112.358	-5
112.387	0
112.472	35
112.533	37
112.573	41
112.575	40
112.682	13
112.795	9
112.832	13
112.888	-1
112.940	-5
113.014	-12
113.147	-2
113.194	35
113.252	46
113.408	-2
113.524	-10
113.705	-34
113.764	19
113.793	43
113.828	36
113.945	-11
113.974	-64
114.033	-57
114.114	-22
114.139	-5
114.185	11
114.274	15
114.332	9
114.396	10
114.495	15
114.545	6
114.580	-5
114.753	-15
114.791	-7
114.823	15
114.844	19
114.919	26
114.963	22
115.053	28
115.122	27
115.265	4
115.322	5
115.327	9
115.354	10
115.415	-2
115.472	-4
115.565	-8
115.596	-4
115.657	1
115.685	18
115.774	24
115.897	-3
115.971	7
116.012	13
116.063	11
116.107	1
116.193	31
116.256	35
116.308	29
116.373	13
116.404	13
116.466	11
116.495	0
116.527	1
116.682	-16
116.795	5
116.824	0
116.883	2
116.942	-11
117.004	2
117.039	3
117.067	8
117.186	13
117.213	8
117.254	3
117.365	-4
117.392	-2
117.427	0
117.542	36
117.613	31
117.635	8
117.723	-8
117.842	-15
117.938	2
117.941	2
117.996	5
118.054	2
118.112	30
118.146	51
118.232	12
118.292	40
118.327	11
118.352	0
118.386	-12
118.473	-9
118.532	-8
118.564	-8
118.712	-1
118.789	19
118.834	28
118.983	1
119.016	-1
119.079	-1
119.131	-6
119.136	-6
119.193	-24
119.255	-40
119.342	-38
119.434	-17
119.468	-12
119.494	-16
119.557	6
119.648	27
119.735	21
119.794	8
119.826	-8
119.923	11
119.948	15
120.122	16
120.367	3
120.371	4
120.423	-9
120.482	-13
120.545	-32
120.605	-37
120.635	-11
120.638	-9
120.693	16
120.696	18
120.783	8
120.995	11
121.113	47
121.175	2
121.235	-5
121.354	-29
121.417	28
121.444	34
121.476	21
121.546	-11
121.594	-28
121.657	-4
121.716	17
121.819	31
121.898	20
121.957	-6
121.995	-8
122.046	-14
122.225	8
122.284	9
122.345	22
122.405	34
122.465	1
122.504	-17
122.553	-21
122.742	-13
122.854	-16
122.927	5
122.947	5
122.951	9
122.978	9
123.064	4
123.123	9
123.128	9
123.182	-5
123.274	-8
123.367	6
123.454	-22
123.459	-12
123.512	9
123.549	5
123.603	-4
123.666	18
123.783	8
123.846	-11
123.936	19
123.992	49
124.052	25
124.093	8
124.143	-3
124.202	-30
124.264	-16
124.328	-30
124.505	21
124.565	25
124.624	70
124.671	3
124.686	0
124.779	22
124.834	14
124.924	8
124.977	-10
125.072	8
125.102	21
125.136	20
125.252	-18
125.285	8
125.372	24
125.433	1
125.501	11
125.553	7
125.645	7
125.707	13
125.764	-21
125.823	-16
125.899	9
125.917	25
125.972	-3
126.002	-12
126.063	-23
126.124	0
126.213	-19
126.279	-20
126.282	-19
126.423	62
126.513	40
126.605	-8
126.666	-35
126.842	-12
126.912	11
126.963	48
127.023	20
127.113	36
127.211	25
127.301	-18
127.413	-51
127.505	-16
127.597	39
127.685	60
127.718	58
127.753	36
127.799	31
127.834	8
127.889	-13
127.952	-31
127.986	-32
128.165	16
128.224	1
128.263	-9
128.285	-9
128.342	12
128.436	-7
128.493	-11
128.500	-8
128.553	18
128.622	36
128.675	27
128.735	13
128.795	14
128.944	-35
128.977	-42
129.035	-38
129.076	-5
129.185	3
129.303	8
129.368	23
129.425	-10
129.516	-61
129.546	-58
129.577	-22
129.635	16
129.754	1
129.825	-3
129.848	-14
129.934	-19
130.068	-9
130.113	18
130.234	53
130.262	53
130.293	45
130.333	33
130.356	17
130.445	-3
130.505	0
130.624	-8
130.717	6
130.744	19
130.772	20
130.837	22
130.896	19
130.958	16
131.107	16
131.164	15
131.223	-22
131.317	-13
131.346	-12
131.523	5
131.614	-7
131.650	-12
131.706	-17
131.822	-2
131.933	-1
131.973	41
132.007	35
132.063	16
132.068	13
132.123	5
132.246	9
132.303	-8
132.333	-9
132.422	-17
132.514	10
132.546	0
132.636	4
132.847	6
132.876	17
132.932	-6
132.963	-11
132.994	-18
133.061	-15
133.203	30
133.325	1
133.356	8
133.399	12
133.444	10
133.510	13
133.592	-5
133.652	-16
133.687	-17
133.744	-21
133.803	-3
133.836	16
133.932	33
133.958	28
134.045	2
134.109	-32
134.225	-5
134.343	34
134.523	12
134.621	30
134.674	21
134.742	7
134.766	-13
134.797	-38
134.890	-19
134.948	-17
134.976	-16
135.066	8
135.127	33
135.184	8
135.245	20
135.304	5
135.402	3
135.484	-18
135.513	-16
135.605	0
135.755	15
135.843	-25
135.913	-1
135.932	7
136.024	-9
136.084	-30
136.117	-11
136.175	1
136.207	14
136.384	-3
136.416	-15
136.464	-31
136.475	-33
136.574	18
136.684	14
136.745	9
136.802	-12
136.841	-13
136.953	2
137.193	18
137.223	5
137.313	-4
137.315	-2
137.378	9
137.470	30
137.497	29
137.566	-4
137.673	-17
137.794	28
137.855	3
137.916	-5
137.976	-7
138.063	-4
138.093	-2
138.127	-3
138.160	0
138.212	6
138.366	25
138.398	0
138.483	4
138.543	11
138.574	12
138.605	9
138.752	-33
138.971	35
138.997	50
139.025	50
139.085	32
139.144	19
139.178	9
139.235	-7
139.270	-18
139.326	-14
139.398	-16
139.474	-2
139.637	17
139.673	15
139.772	12
139.806	0
139.903	13
139.958	14
140.103	3
140.166	18
140.316	4
140.374	16
140.433	14
140.552	4
140.619	-11
140.703	-12
140.778	5
140.830	7
140.929	4
140.973	5
141.039	-14
141.062	-13
141.125	6
141.277	8
141.363	-22
141.425	-13
141.485	15
141.544	23
141.602	17
141.677	4
141.753	0
141.793	-2
141.888	9
141.936	10
141.967	5
142.053	16
142.083	18
142.174	21
142.176	21
142.268	-14
142.324	-15
142.356	-7
142.503	-3
142.566	-5
142.767	9
142.834	3
142.925	37
142.990	30
143.017	7
143.075	-84
143.133	-28
143.205	-2
143.255	3
143.372	20
143.409	25
143.496	36
143.587	-6
143.643	1
143.792	-3
143.860	0
143.923	9
143.974	2
144.033	9
144.192	-24
144.253	-23
144.400	0
144.455	4
144.515	-5
144.605	17
144.671	35
144.699	50
144.783	2
144.823	-4
144.967	-4
145.029	1
145.031	11
145.097	12
145.175	26
145.239	33
145.353	-22
145.414	-25
145.473	-21
145.568	-32
145.624	20
145.716	40
145.750	43
145.805	35
145.894	2
145.962	-4
145.990	-6
146.073	12
146.134	21
146.254	4
146.432	4
146.469	-9
146.553	-17
146.615	-35
146.643	-27
146.793	4
147.003	29
147.048	8
147.096	-8
147.124	-7
147.158	0
147.215	-13
147.303	-23
147.365	-17
147.396	-18
147.465	0
147.545	10
147.577	17
147.607	17
147.725	21
147.815	-24
147.874	-3
147.935	3
147.996	12
148.052	18
148.114	31
148.174	32
148.232	9
148.385	-11
148.445	-4
148.481	-4
148.655	5
148.717	0
148.777	0
148.837	6
148.973	11
149.049	28
149.125	-2
149.219	-20
149.235	-18
149.292	9
149.575	26
149.599	24
149.609	10
149.625	0
149.779	-1
149.930	7
149.946	12
149.951	23
150.036	13
150.068	18
150.107	13
150.207	10
150.233	-9
150.277	-8
150.311	-16
150.415	-1
150.431	-7
150.464	-1
150.515	-3
150.611	12
150.621	33
150.664	14
150.726	-5
150.859	8
150.885	7
150.936	8
150.969	6
151.085	-8
151.118	-7
151.237	19
151.295	-6
151.372	-9
151.423	-16
151.489	16
151.554	21
151.582	21
151.626	24
151.745	1
151.848	-3
151.935	8
151.993	3
152.013	10
152.048	17
152.137	17
152.234	-5
152.379	-23
152.397	1
152.422	18
152.617	-19
152.667	-9
152.775	-2
152.778	-2
152.806	0
152.833	0
152.854	5
152.948	10
152.975	-13
153.004	-2
153.065	-1
153.097	6
153.123	12
153.157	12
153.248	11
153.306	9
153.369	-3
153.396	-13
153.454	-9
153.516	-15
153.574	-37
153.635	-27
153.728	22
153.789	20
153.855	18
153.909	15
153.976	3
154.114	26
154.234	-48
154.295	-77
154.385	-55
154.448	83
154.504	76
154.568	24
154.646	2
154.685	0
154.803	-15
154.840	-7
154.899	17
154.929	-2
155.042	0
